,Ligand Name,Energy,LogP,MolWt,Complexity,Center of mass
4904,output44_ligand946_2023-11-22-15:52,-5.75355768,0.9855999999999998,168.16264864,1.7997325191361424,[35.59527629 43.30583265 26.47094551]
4905,output52_ligand894_2023-11-22-15:52,-5.75335646,3.2211000000000016,238.24089895999998,1.4244110580989586,[27.28323061 43.11259463 30.56834824]
4906,output12_ligand551_2023-11-22-15:52,-5.75264692,2.785700000000001,214.193280072,2.2908921504631143,[28.58771628 43.53169298 31.21256867]
4907,output26_ligand264_2023-11-22-15:52,-5.75216198,0.5856000000000001,318.20894719999995,1.6705941826774027,[30.71851221 45.87747671 30.8054044 ]
4908,output12_ligand972_2023-11-22-15:52,-5.7518568,1.3759999999999997,200.15247788,1.9122024202129373,[30.80735474 44.27553916 29.56532762]
4909,output12_ligand63_2023-11-22-15:52,-5.75161791,2.8925,323.293662804,1.3779691045502325,[31.66336019 45.23476674 28.00948727]
4910,output417_ligand396_2023-11-22-15:52,-5.75146008,0.6650000000000027,357.2903889919999,1.5017050998357264,[37.21207113 47.93302161 25.61231673]
4911,output44_ligand821_2023-11-22-15:52,-5.75145245,-3.4778999999999956,216.15752872017998,1.6587784391658718,[29.73294412 44.39095282 30.68965373]
4912,output417_ligand622_2023-11-22-15:52,-5.75140429,3.4741000000000017,322.24427008799995,1.575001168371093,[28.57748715 45.94654762 30.15738538]
4913,output413_ligand545_2023-11-22-15:52,-5.75112772,1.8334000000000004,302.22055744,2.2555126507971996,[30.75798099 45.18802893 30.34153998]
4914,output413_ligand967_2023-11-22-15:52,-5.7507,1.2878999999999998,169.146664228,2.014991826829248,[30.79673213 43.2002277  28.59870963]
4915,output52_ligand247_2023-11-22-15:52,-5.74979782,2.1041,270.176584452,1.546042786037872,[27.41305648 45.82089317 31.94284108]
4916,output26_ligand894_2023-11-22-15:52,-5.74925137,3.2211000000000016,238.24089895999998,1.4244110580989586,[30.7698348  43.4378307  28.25541971]
4917,output417_ligand167_2023-11-22-15:52,-5.74922419,-1.5846999999999962,339.182792028,2.417803652076671,[28.98293074 46.93211275 32.43897766]
4918,output26_ligand698_2023-11-22-15:52,-5.74909115,3.0307000000000013,250.24089895999998,1.5126201562514319,[30.67035417 43.64298429 28.63054934]
4919,output26_ligand799_2023-11-22-15:52,-5.74881983,-1.8866999999999976,290.147786424,1.7634855351024434,[33.77332187 47.14600192 28.68430938]
4920,output52_ligand976_2023-11-22-15:52,-5.74818039,0.6127999999999997,159.125928784,2.046920975581053,[26.88131174 41.80682031 31.98812751]
4921,output413_ligand707_2023-11-22-15:52,-5.74785709,2.9735000000000014,313.207550232,1.719336646984613,[30.75922981 45.49757672 30.19928535]
4922,output12_ligand680_2023-11-22-15:52,-5.74738693,-0.006799999999999029,252.19391422817998,1.1764701526695853,[32.75240601 46.21186881 29.10565911]
4923,output12_ligand801_2023-11-22-15:52,-5.74715757,0.4230000000000003,253.21541248399998,1.7611295258062276,[29.12053861 44.92457275 30.67600519]
4924,output52_ligand859_2023-11-22-15:52,-5.74503374,-2.0196999999999985,262.15287180400003,1.9963686835806447,[27.91494375 44.75897822 31.63059906]
4925,output12_ligand547_2023-11-22-15:52,-5.74438334,5.549500000000008,561.46258485209,1.2815320975961961,[33.77524549 45.60600755 23.04791074]
4926,output12_ligand145_2023-11-22-15:52,-5.74096966,1.3844000000000003,416.2821121399999,1.4168943041535922,[38.28843352 44.5538395  22.77700586]
4927,output417_ligand752_2023-11-22-15:52,-5.74052525,-0.3277999999999994,241.179026976,1.6286111390160576,[29.00799848 46.40196222 31.1618859 ]
4928,output52_ligand503_2023-11-22-15:52,-5.73944473,2.7269000000000014,266.23471642018,1.4017853319154039,[26.54229148 43.11607192 30.8478718 ]
4929,output26_ligand966_2023-11-22-15:52,-5.7386446,1.4929999999999999,169.146664228,2.014991826829248,[30.10952725 43.93194466 29.11590731]
4930,output12_ligand552_2023-11-22-15:52,-5.73794413,0.4176,272.209992756,1.868137624940058,[28.60955656 45.01626302 31.49483958]
4931,output12_ligand521_2023-11-22-15:52,-5.73724222,1.6451,244.167459248,1.8918552958462884,[29.13496008 44.90034132 31.79476267]
4932,output12_ligand969_2023-11-22-15:52,-5.73609686,3.1328000000000014,226.193280072,1.7827820233055909,[30.66867509 44.37300942 28.78847017]
4933,output52_ligand522_2023-11-22-15:52,-5.73495197,-0.5474000000000006,187.120843404,2.0065250070148144,[27.87419681 43.71574052 31.86537332]
4934,output12_ligand96_2023-11-22-15:52,-5.73493147,1.4694999999999998,238.204513452,1.8448487489794019,[28.46676971 44.12611908 30.16753241]
4935,output52_ligand62_2023-11-22-15:52,-5.73488617,-1.3941999999999966,244.20115938799998,1.806008697964777,[28.08183692 43.94701438 31.55533414]
4936,output44_ligand581_2023-11-22-15:52,-5.73481703,0.9395,301.225308472,2.2359690873779137,[30.73374301 45.68318356 29.84315262]
4937,output52_ligand731_2023-11-22-15:52,-5.73462582,4.009000000000003,292.287849152,1.6714652086280568,[29.34423914 45.63665575 28.63505228]
4938,output417_ligand261_2023-11-22-15:52,-5.73410988,0.8784999999999998,313.225308472,1.7115712951890356,[30.06573197 47.35538187 31.22181193]
4939,output52_ligand856_2023-11-22-15:52,-5.73402929,-0.16429999999999995,220.13107374,2.4862246688561025,[28.05311491 43.89337091 31.7641555 ]
4940,output413_ligand630_2023-11-22-15:52,-5.73203564,5.338400000000005,378.36101409199995,1.6085850775007464,[31.08833261 43.99465245 27.75508687]
4941,output417_ligand658_2023-11-22-15:52,-5.73159075,-2.482099999999999,189.10010796,2.1461238031832375,[39.98883303 49.4339439  27.07744441]
4942,output12_ligand514_2023-11-22-15:52,-5.73124933,1.1973,286.189257312,1.8382617714973217,[29.17129779 45.79774643 31.46068843]
4943,output12_ligand704_2023-11-22-15:52,-5.73079062,1.3166000000000022,402.30937244399996,2.37867003099374,[28.71510183 45.13436461 30.9097756 ]
4944,output12_ligand953_2023-11-22-15:52,-5.73055649,4.143200000000004,334.29731667617995,1.2029550010546508,[29.9285599  45.4768094  30.38761473]
4945,output12_ligand171_2023-11-22-15:52,-5.73016739,1.2465000000000013,378.218843188,1.7726055837185068,[28.77587805 46.57279007 31.36536921]
4946,output52_ligand956_2023-11-22-15:52,-5.72820139,1.8709,212.13471964,1.586555519116931,[28.80040294 45.86942031 31.8681313 ]
4947,output417_ligand527_2023-11-22-15:52,-5.72780371,2.0258999999999996,327.240958536,1.6848460502135634,[39.41587561 47.69456652 24.50572815]
4948,output12_ligand239_2023-11-22-15:52,-5.72768831,2.2155999999999993,357.24499835999995,1.2692765422701304,[30.08148367 46.66761407 30.94269312]
4949,output413_ligand847_2023-11-22-15:52,-5.72630692,0.7537000000000005,243.231062548,2.1373193277274694,[32.51215839 43.17784774 28.91741191]
4950,output417_ligand606_2023-11-22-15:52,-5.72616911,-1.3287999999999935,399.284554664,1.3106317075066438,[31.00586672 49.25575678 31.13429406]
4951,output52_ligand636_2023-11-22-15:52,-5.72605371,-2.5998999999999954,272.14735796018,1.4290950717394413,[28.50716476 45.3657526  32.41355798]
4952,output417_ligand449_2023-11-22-15:52,-5.72596025,0.48859999999999965,233.137556088,2.1493865433722132,[38.97332805 49.0494657  27.04663334]
4953,output26_ligand537_2023-11-22-15:52,-5.72548723,2.1064,210.20959883199998,1.8684092724847603,[30.72636125 43.20736929 28.4845833 ]
4954,output413_ligand551_2023-11-22-15:52,-5.72520447,2.785700000000001,214.193280072,2.2908921504631143,[38.49055902 45.7481803  26.52583826]
4955,output12_ligand311_2023-11-22-15:52,-5.72465944,-0.09919999999999807,332.27874101199995,2.6376215957257334,[41.88490553 45.24000103 23.13755332]
4956,output12_ligand740_2023-11-22-15:52,-5.72223473,1.2349000000000012,363.299810804,1.021128823226428,[28.05197324 45.22910755 30.80887352]
4957,output26_ligand856_2023-11-22-15:52,-5.72156525,-0.16429999999999995,220.13107374,2.4862246688561025,[31.60059366 45.08721387 29.66718989]
4958,output52_ligand739_2023-11-22-15:52,-5.72130919,3.0646000000000018,283.251129296,2.0294795287241216,[27.15345894 44.11999712 30.53718573]
4959,output413_ligand852_2023-11-22-15:52,-5.72115135,1.7891000000000001,280.182063756,2.2587762797847506,[31.84817684 44.57922424 29.33365154]
4960,output12_ligand247_2023-11-22-15:52,-5.72096586,2.1041,270.176584452,1.546042786037872,[29.60829901 45.59236905 30.76853697]
4961,output417_ligand948_2023-11-22-15:52,-5.72024441,3.0534000000000017,225.209264484,1.7102937650081802,[26.66846933 43.17128484 27.70045529]
4962,output12_ligand201_2023-11-22-15:52,-5.7191577,0.02480000000000132,286.182732452,1.7624813443147487,[43.55732257 45.51633033 23.05047031]
4963,output26_ligand813_2023-11-22-15:52,-5.71608925,3.640100000000003,253.18642086399998,1.5114090582797535,[30.11389288 45.18684522 30.64782419]
4964,output12_ligand295_2023-11-22-15:52,-5.71589088,3.4845000000000024,339.277344044,1.798784680865253,[29.26570372 45.19735493 30.18376119]
4965,output26_ligand201_2023-11-22-15:52,-5.71401072,0.02480000000000132,286.182732452,1.7624813443147487,[31.5796014  45.68669648 29.47569987]
4966,output12_ligand44_2023-11-22-15:52,-5.71344042,1.032499999999999,317.213698232,1.7303127268914225,[28.7966628  45.12851011 30.8089979 ]
4967,output413_ligand914_2023-11-22-15:52,-5.71328878,1.3652,180.16264864,1.7670049207725347,[30.49721614 43.21300504 28.36861357]
4968,output417_ligand480_2023-11-22-15:52,-5.71313763,0.3984999999999992,392.24101811199995,1.9184591261208817,[39.37428077 48.03136337 25.51328402]
4969,output417_ligand230_2023-11-22-15:52,-5.71200228,1.9344999999999992,430.21273557209,1.0281653573273386,[30.07281483 48.01725593 30.87175514]
4970,output12_ligand184_2023-11-22-15:52,-5.71108866,0.5118000000000011,345.226371092,1.5835628914283026,[31.04532223 47.3257621  31.28291714]
4971,output12_ligand848_2023-11-22-15:52,-5.71096277,4.397700000000004,364.216004652,1.7247262050255041,[31.03246151 46.52345812 30.6997824 ]
4972,output417_ligand916_2023-11-22-15:52,-5.71011925,-2.371399999999998,213.170754332,2.4421365478253207,[29.08040597 45.58231271 30.45450335]
4973,output52_ligand506_2023-11-22-15:52,-5.70994854,-3.095299999999999,194.079038168,2.728164568433045,[30.08130916 45.23191633 32.08804971]
4974,output26_ligand35_2023-11-22-15:52,-5.70897055,1.3996000000000004,319.17520454799995,1.7028514192527062,[30.99813564 45.4856594  30.58293061]
4975,output417_ligand796_2023-11-22-15:52,-5.70833874,0.3472000000000017,308.18821175599993,1.7807839935202867,[38.13402976 48.37924022 26.47476153]
4976,output12_ligand684_2023-11-22-15:52,-5.70777893,2.1127,322.262028328,1.3901092454115738,[28.63892706 45.20380769 30.06084515]
4977,output12_ligand131_2023-11-22-15:52,-5.7076416,0.8580000000000013,364.20319312399994,1.782865771591924,[29.12226569 46.58585994 31.55219894]
4978,output52_ligand670_2023-11-22-15:52,-5.70380163,3.756800000000003,309.095347768,2.168594380606141,[28.12962097 44.25447191 32.69375798]
4979,output12_ligand546_2023-11-22-15:52,-5.70320415,0.04360000000000108,288.16852186799997,1.8382617714973217,[29.34607241 46.06845252 31.60812179]
4980,output12_ligand279_2023-11-22-15:52,-5.70237398,2.1643000000000003,209.177964356,1.7412113147558528,[28.6109943  43.82170267 30.07935961]
4981,output12_ligand703_2023-11-22-15:52,-5.70100451,1.365,246.140198944,1.913905328717478,[29.5418693  45.22992755 31.65027818]
4982,output413_ligand506_2023-11-22-15:52,-5.69980621,-3.095299999999999,194.079038168,2.728164568433045,[31.46003262 44.86057168 31.48017145]
4983,output26_ligand653_2023-11-22-15:52,-5.69786263,0.5727000000000004,318.17146453218,1.4883208446320355,[30.64532043 46.03159794 31.53355959]
4984,output417_ligand591_2023-11-22-15:52,-5.69774628,0.6855000000000001,240.183778008,1.794210201748284,[37.12897458 48.0428672  25.61366612]
4985,output413_ligand515_2023-11-22-15:52,-5.69720125,-0.4515999999999986,186.136827816,2.0763509609571384,[31.3506991  44.04655073 29.01692589]
4986,output413_ligand875_2023-11-22-15:52,-5.6970787,1.1454,169.146664228,1.9924249870248532,[30.55758351 42.85129605 28.7585955 ]
4987,output26_ligand686_2023-11-22-15:52,-5.69701481,1.4672999999999998,240.220163516,1.8812922055425187,[31.56047229 43.24154607 27.82472873]
4988,output26_ligand934_2023-11-22-15:52,-5.69678879,0.8886999999999996,196.15756326,1.7852709280150563,[31.17134007 44.41607807 28.97291186]
4989,output12_ligand799_2023-11-22-15:52,-5.69663572,-1.8866999999999976,290.147786424,1.7634855351024434,[29.60574213 46.6375843  32.74595649]
4990,output12_ligand460_2023-11-22-15:52,-5.69568014,0.20860000000000078,444.289448672,1.621052383620582,[31.69950879 47.26993216 29.59585238]
4991,output12_ligand480_2023-11-22-15:52,-5.69567823,0.3984999999999992,392.24101811199995,1.9184591261208817,[30.99004404 46.83326172 31.31647813]
4992,output417_ligand109_2023-11-22-15:52,-5.69414854,1.6625000000000012,439.34100692,1.3886317130845824,[37.00643124 48.7478414  24.79428613]
4993,output417_ligand320_2023-11-22-15:52,-5.69381523,-0.24999999999999933,228.19501138799998,1.869161081197094,[37.08837918 47.44244243 26.22673899]
4994,output417_ligand539_2023-11-22-15:52,-5.68874264,1.9349999999999998,288.204907376,1.7237304769718782,[29.01695232 47.20276622 32.55544728]
4995,output26_ligand879_2023-11-22-15:52,-5.68822956,-0.19569999999999987,190.120509056,2.461758364594962,[33.5843727  44.72076981 28.23240333]
4996,output26_ligand362_2023-11-22-15:52,-5.68712759,-1.4577999999999969,324.176601516,2.3823516814250905,[31.02436862 46.0195009  30.67740826]
4997,output26_ligand394_2023-11-22-15:52,-5.68595648,0.4440000000000006,329.26784198,1.9147452131840272,[30.56001703 44.51675297 29.22210449]
4998,output417_ligand376_2023-11-22-15:52,-5.68580294,1.9273999999999996,288.221306388,1.5912563873958798,[29.29504271 47.26126872 32.33459308]
4999,output417_ligand106_2023-11-22-15:52,-5.68573475,3.2550000000000017,283.251129296,1.5483407299918315,[28.07503142 46.46328758 32.28339089]
5000,output26_ligand702_2023-11-22-15:52,-5.68516636,0.5592999999999992,228.183778008,1.5550836757677984,[31.73031191 44.6003341  29.1527299 ]
5001,output417_ligand974_2023-11-22-15:52,-5.68450403,2.1578,228.183778008,1.6792945336354408,[36.79025804 47.36001092 26.22965567]
5002,output413_ligand792_2023-11-22-15:52,-5.68343115,1.2469999999999999,155.131014164,1.9323192636083937,[31.22183385 43.16264844 29.06504333]
5003,output12_ligand849_2023-11-22-15:52,-5.68314123,2.2033999999999994,254.23581358,1.901632313014366,[28.04177472 44.36954748 30.79519856]
5004,output26_ligand907_2023-11-22-15:52,-5.6831193,2.823200000000001,200.12348626,1.8278142419569872,[32.14218075 44.04915229 28.64681804]
5005,output417_ligand513_2023-11-22-15:52,-5.68099499,-0.32989999999999914,218.126657056,2.1086991089285365,[38.9783375  49.26049838 26.95309868]
5006,output52_ligand890_2023-11-22-15:52,-5.6808486,1.8511999999999997,254.130028184,2.717866689322935,[29.51082263 44.85946239 31.86188964]
5007,output52_ligand181_2023-11-22-15:52,-5.67960167,0.0,0.0,0.0,"[0, 0, 0]"
5008,output417_ligand544_2023-11-22-15:52,-5.67947721,1.0532000000000001,274.189257312,2.2595141721008973,[38.8604802  48.15592306 25.99853943]
5009,output413_ligand423_2023-11-22-15:52,-5.67862988,-0.18219999999999803,195.104147784,2.512249077228546,[41.61647886 48.87345081 27.27168562]
5010,output44_ligand658_2023-11-22-15:52,-5.67850447,-2.482099999999999,189.10010796,2.1461238031832375,[40.34107424 46.84277336 27.49923288]
5011,output52_ligand584_2023-11-22-15:52,-5.6766448,-0.9742999999999995,278.06275979209,1.2236087144519845,[30.26403496 46.39475997 32.53838975]
5012,output417_ligand953_2023-11-22-15:52,-5.67642784,4.143200000000004,334.29731667617995,1.2029550010546508,[27.61166789 44.97822794 29.97136194]
5013,output12_ligand255_2023-11-22-15:52,-5.67582178,0.07260000000000127,327.12864828,1.793090818795224,[33.12082406 47.32347224 29.63370232]
5014,output417_ligand390_2023-11-22-15:52,-5.67452478,0.8386000000000022,500.3461518759999,1.4816001805142085,[29.01455613 47.28655594 29.94918182]
5015,output413_ligand779_2023-11-22-15:52,-5.67338371,1.9139000000000002,151.136099544,1.940003547175709,[29.60723643 42.40664368 30.0785038 ]
5016,output26_ligand838_2023-11-22-15:52,-5.6727438,-1.9391999999999983,250.098728056,1.9512588235340875,[29.94086813 46.24827426 33.27916882]
5017,output413_ligand971_2023-11-22-15:52,-5.6725049,-1.2438000000000002,205.131408088,2.376199709403294,[30.07695582 43.42836882 30.04931405]
5018,output12_ligand374_2023-11-22-15:52,-5.67243385,1.7639999999999998,310.262028328,1.8094167152933147,[30.23793393 45.36428415 28.99606762]
5019,output417_ligand108_2023-11-22-15:52,-5.67237902,0.0,0.0,0.0,"[0, 0, 0]"
5020,output413_ligand739_2023-11-22-15:52,-5.67137861,3.0646000000000018,283.251129296,2.0294795287241216,[28.88013407 42.95844283 27.77940405]
5021,output52_ligand747_2023-11-22-15:52,-5.66971588,0.013899999999999801,156.126263132,1.9931760493394233,[27.25101178 43.01872908 31.59713825]
5022,output12_ligand641_2023-11-22-15:52,-5.66897249,-1.2577999999999994,228.14629534018,1.352057127155031,[28.90799456 44.7348999  31.38608955]
5023,output52_ligand826_2023-11-22-15:52,-5.66857719,1.8847,171.162314292,2.1066878815208674,[26.2049298  41.57736164 31.11833192]
5024,output26_ligand858_2023-11-22-15:52,-5.6680069,2.7208000000000006,257.235479232,2.2218367819907705,[30.92404129 43.18223709 27.74103105]
5025,output12_ligand83_2023-11-22-15:52,-5.66673994,0.8846999999999992,346.19262843999996,1.6375328954796673,[29.57394516 46.98295134 32.27259553]
5026,output26_ligand629_2023-11-22-15:52,-5.66633415,-1.536399999999996,259.248443928,2.593360180840833,[27.36489013 44.5755189  32.08041382]
5027,output12_ligand178_2023-11-22-15:52,-5.66380644,6.3489000000000075,410.278941344,1.1712771719497395,[32.68331893 47.13976327 29.46747904]
5028,output413_ligand998_2023-11-22-15:52,-5.65933704,-2.2544999999999957,230.174275944,1.6331955838170882,[33.05197352 44.32076774 29.78917202]
